Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [223] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::_M_max_size() const [78] std::_Bvector_base<std::allocator<bool> >::_M_deallocate() [246] int** std::__niter_wrap<int**>(int** const&, int**)
 [226] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [79] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [210] int* std::__niter_wrap<int*>(int* const&, int*)
 [126] __gnu_cxx::new_allocator<int>::_M_max_size() const [75] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [320] std::deque<int, std::allocator<int> >* std::__relocate_a<std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [166] __gnu_cxx::new_allocator<int>::max_size() const [275] std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [53] std::vector<int, std::allocator<int> >* std::__relocate_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
 [291] __gnu_cxx::new_allocator<unsigned long>::_M_max_size() const [80] std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [174] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [127] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [81] std::_Bvector_base<std::allocator<bool> >::~_Bvector_base() [211] int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [148] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const [102] std::_Bit_reference::_Bit_reference(unsigned long*, unsigned long) [247] int** std::__copy_move_a<false, int**, int**>(int**, int**, int**)
 [168] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [142] std::_Bit_reference::operator=(bool) [212] int* std::__copy_move_a1<false, int const*, int*>(int const*, int const*, int*)
 [198] __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [25] std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [248] int** std::__copy_move_a1<false, int**, int**>(int**, int**, int**)
 [154] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [111] std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [213] int* std::__copy_move_a2<false, int const*, int*>(int const*, int const*, int*)
 [112] std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [90] std::_Deque_iterator<int, int&, int*>::_Deque_iterator(std::_Deque_iterator<int, int&, int*> const&) [249] int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**)
 [115] std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [118] std::_Deque_iterator<int, int&, int*>::_Deque_iterator() [321] std::__fill_bvector(unsigned long*, unsigned int, unsigned int, bool)
 [256] std::_Vector_base<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [67] std::_Deque_iterator<int, int&, int*>::operator--() [54] std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
 [227] std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [104] std::_Deque_iterator<int, int&, int*>::operator++() [322] std::enable_if<std::__is_bitwise_relocatable<std::deque<int, std::allocator<int> >, void>::value, std::deque<int, std::allocator<int> >*>::type std::__relocate_a_1<std::deque<int, std::allocator<int> >, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::deque<int, std::allocator<int> >*, std::allocator<std::deque<int, std::allocator<int> > >&)
 [162] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [137] std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [175] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
 [100] std::_Bit_iterator::operator*() const [30] std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [93] std::__deque_buf_size(unsigned long)
 [101] std::_Bit_iterator::operator[](long) const [276] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::deallocate(std::allocator<std::deque<int, std::allocator<int> > >&, std::deque<int, std::allocator<int> >*, unsigned long) [214] int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [267] std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [277] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::allocate(std::allocator<std::deque<int, std::allocator<int> > >&, unsigned long) [49] void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
 [107] std::_Bit_reference::operator bool() const [253] std::allocator_traits<std::allocator<std::deque<int, std::allocator<int> > > >::max_size(std::allocator<std::deque<int, std::allocator<int> > > const&) [215] int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&)
  [92] std::_Deque_iterator<int, int&, int*>::operator*() const [240] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [11] std::deque<int, std::allocator<int> >* std::__uninitialized_default_n<std::deque<int, std::allocator<int> >*, unsigned long>(std::deque<int, std::allocator<int> >*, unsigned long)
 [217] std::deque<int, std::allocator<int> >::size() const [48] void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [12] std::deque<int, std::allocator<int> >* std::__uninitialized_default_n_a<std::deque<int, std::allocator<int> >*, unsigned long, std::deque<int, std::allocator<int> > >(std::deque<int, std::allocator<int> >*, unsigned long, std::allocator<std::deque<int, std::allocator<int> > >&)
 [144] std::deque<int, std::allocator<int> >::empty() const [241] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [131] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
 [218] std::deque<int, std::allocator<int> >::max_size() const [229] std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [165] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [145] std::stack<int, std::deque<int, std::allocator<int> > >::empty() const [205] void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [216] int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*)
 [238] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [187] void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >&&) [250] int** std::copy<int**, int**>(int**, int**, int**)
 [222] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [26] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [323] void std::fill<std::_Bit_iterator, bool>(std::_Bit_iterator, std::_Bit_iterator, bool const&)
 [228] std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [206] std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [163] std::remove_reference<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>::type&& std::move<std::_Vector_base<int, std::allocator<int> >::_Vector_impl&>(std::_Vector_base<int, std::allocator<int> >::_Vector_impl&)
 [292] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [149] void std::allocator_traits<std::allocator<int> >::destroy<int>(std::allocator<int>&, int*) [189] std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&)
 [244] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::size() const [130] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [123] std::remove_reference<int&>::type&& std::move<int&>(int&)
 [257] std::vector<std::deque<int, std::allocator<int> >, std::allocator<std::deque<int, std::allocator<int> > > >::max_size() const [167] std::allocator_traits<std::allocator<int> >::max_size(std::allocator<int> const&) [177] std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&)
 [191] std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [110] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [96] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
 [178] std::vector<int, std::allocator<int> >::end() const [122] void std::allocator_traits<std::allocator<int> >::construct<int, int>(std::allocator<int>&, int*, int&&) [164] std::vector<int, std::allocator<int> >&& std::forward<std::vector<int, std::allocator<int> > >(std::remove_reference<std::vector<int, std::allocator<int> > >::type&)
